accountId,bank,accountType,balance,latitude,longitude
acc001,BankU,PERSONAL,4278,35.68,139.69
acc002,BankH,BUSINESS,19289,34.05,-118.24
acc003,BankV,PERSONAL,78397,37.77,-122.42
acc004,BankB,PERSONAL,13280,51.51,-0.13
acc005,BankH,PERSONAL,74563,51.51,-0.13
acc006,BankW,MERCHANT,29893,55.75,37.62
acc007,BankS,PREPAID,1851,48.85,2.35
acc008,BankW,MERCHANT,45597,35.68,139.69
acc009,BankE,BUSINESS,45118,34.05,-118.24
acc010,BankC,MERCHANT,13676,52.52,13.4
acc011,BankL,PREPAID,6695,55.75,37.62
acc012,BankR,PERSONAL,50615,34.05,-118.24
acc013,BankR,PREPAID,83397,-6.21,106.85
acc014,BankL,BUSINESS,93349,34.05,-118.24
acc015,BankB,BUSINESS,38930,34.05,-118.24
acc016,BankH,PERSONAL,50823,35.68,139.69
acc017,BankO,PREPAID,22319,52.52,13.4
acc018,BankL,BUSINESS,88841,35.68,139.69
acc019,BankW,PERSONAL,80840,48.85,2.35
acc020,BankR,BUSINESS,22417,55.75,37.62
acc021,BankM,PREPAID,84886,28.61,77.2
acc022,BankH,PREPAID,8331,51.51,-0.13
acc023,BankB,PREPAID,53581,35.68,139.69
acc024,BankC,BUSINESS,75341,52.52,13.4
acc025,BankG,MERCHANT,52856,55.75,37.62
acc026,BankE,PREPAID,19301,51.51,-0.13
acc027,BankX,PREPAID,98912,-6.21,106.85
acc028,BankN,MERCHANT,48447,51.51,-0.13
acc029,BankE,MERCHANT,12915,40.71,-74.01
acc030,BankD,BUSINESS,83240,48.85,2.35
acc031,BankZ,MERCHANT,79172,34.05,-118.24
acc032,BankM,MERCHANT,79104,55.75,37.62
acc033,BankQ,PREPAID,73512,40.71,-74.01
acc034,BankV,PERSONAL,90353,28.61,77.2
acc035,BankY,PREPAID,85012,52.52,13.4
acc036,BankD,PREPAID,57985,48.85,2.35
acc037,BankO,PERSONAL,95646,35.68,139.69
acc038,BankQ,BUSINESS,67542,34.05,-118.24
acc039,BankU,PREPAID,84748,28.61,77.2
acc040,BankT,BUSINESS,21032,52.52,13.4
acc041,BankY,BUSINESS,71697,28.61,77.2
acc042,BankA,PREPAID,65042,40.71,-74.01
acc043,BankD,PREPAID,41306,51.51,-0.13
acc044,BankB,BUSINESS,75364,34.05,-118.24
acc045,BankC,MERCHANT,10071,28.61,77.2
acc046,BankY,BUSINESS,17828,55.75,37.62
acc047,BankR,BUSINESS,35741,28.61,77.2
acc048,BankT,MERCHANT,28760,28.61,77.2
acc049,BankY,BUSINESS,94447,35.68,139.69
acc050,BankM,PREPAID,58422,28.61,77.2
